"date","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90+","critical","severe","deaths","casesTot"
2020-03-28,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,6
2020-03-29,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2020-03-30,0,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6
2020-03-31,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5
2020-04-01,0,0,0,0,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,2,0,9
2020-04-02,0,0,2,2,1,3,1,2,2,0,0,0,3,1,2,1,2,0,0,0,2,0,22
2020-04-03,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,7
2020-04-04,0,0,0,0,1,1,2,1,2,1,0,2,0,1,0,0,1,0,0,0,2,0,12
2020-04-05,0,0,0,0,0,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,7
2020-04-06,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,5
2020-04-07,1,0,0,0,1,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,8
2020-04-08,0,0,0,0,5,4,5,3,6,1,4,1,0,1,0,0,1,0,0,0,3,0,31
2020-04-09,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6
2020-04-10,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,4
2020-04-11,0,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6
2020-04-12,0,0,0,0,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,7
2020-04-13,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,7
2020-04-14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020-04-15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3
2020-04-16,0,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,8
2020-04-17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,3
2020-04-18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,3
2020-04-19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3
2020-04-20,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
2020-04-21,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3
2020-04-22,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,5
2020-04-23,0,0,0,0,2,0,3,0,0,2,1,2,3,1,2,2,7,11,6,0,0,0,42
2020-04-24,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3
2020-04-25,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,2,0,0,2,8
2020-04-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
2020-04-27,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,6
2020-04-28,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
2020-04-29,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2020-04-30,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,3
2020-05-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2020-05-02,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2020-05-03,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2020-05-04,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2020-05-05,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,6
2020-05-06,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,5
2020-05-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2
2020-05-08,0,0,1,0,0,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,7
2020-05-09,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
2020-05-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2020-05-11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1
2020-05-12,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2020-05-13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2020-05-14,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2020-05-15,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
2020-05-16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2020-05-17,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,6
2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2020-05-19,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,8
2020-05-20,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,6
2020-05-21,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,7
2020-05-22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2020-05-24,0,1,1,1,1,1,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,12
2020-05-25,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2020-05-26,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2020-05-27,0,0,0,0,1,0,3,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,9
2020-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-05-29,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5
2020-05-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2020-06-02,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2020-06-03,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-06-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
2020-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020-06-13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
2020-06-14,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2020-06-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2
2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2020-06-17,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,5
2020-06-18,0,0,0,1,0,0,1,3,2,2,0,1,0,1,0,0,0,0,0,0,0,0,11
2020-06-19,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,5
2020-06-20,0,0,1,0,1,1,3,2,0,3,1,1,0,1,0,0,0,0,0,0,0,1,14
2020-06-21,0,0,0,1,0,2,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,8
2020-06-22,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,5
2020-06-23,0,0,0,0,0,1,1,2,0,1,1,2,1,0,0,0,0,0,0,0,1,0,9
2020-06-24,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,6
2020-06-25,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2020-06-26,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,1,0,0,6
2020-06-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2020-06-28,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,6
2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2020-07-01,0,0,1,3,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,9
2020-07-02,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3
2020-07-03,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
2020-07-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3
2020-07-05,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6
2020-07-06,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,4
2020-07-07,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
2020-07-08,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
2020-07-09,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2020-07-10,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
2020-07-11,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,4
2020-07-12,0,0,0,1,1,0,1,0,1,0,0,3,0,0,1,0,0,0,0,1,1,1,8
2020-07-13,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2020-07-14,0,0,0,0,0,1,0,1,3,1,0,2,0,2,0,0,0,0,0,0,0,0,10
2020-07-15,0,0,0,0,0,2,5,2,1,1,0,3,2,1,3,1,1,0,0,1,4,0,22
2020-07-16,0,0,0,1,0,2,3,1,1,3,1,0,2,1,0,0,3,0,0,0,0,1,18
2020-07-17,0,1,0,2,2,2,0,2,0,3,0,2,0,3,1,0,0,0,0,1,1,0,18
2020-07-18,0,0,0,0,1,3,1,0,1,1,2,3,1,0,0,0,0,0,0,0,1,1,13
2020-07-19,0,0,1,0,1,1,1,0,0,3,1,2,1,2,1,1,0,0,0,1,1,0,15
2020-07-20,0,0,0,1,3,1,3,2,3,4,3,1,1,0,2,1,2,0,0,1,2,0,27
2020-07-21,0,0,0,1,1,2,3,1,4,0,0,2,2,0,0,0,0,0,0,0,1,0,16
2020-07-22,0,1,0,0,2,2,2,2,3,3,2,2,1,0,0,1,1,1,0,0,3,1,23
2020-07-23,0,1,1,2,0,1,2,0,1,0,2,1,2,1,1,0,0,0,0,0,1,0,15
2020-07-24,0,1,0,1,0,0,0,1,2,4,1,1,1,0,0,0,0,0,0,1,1,0,12
2020-07-25,0,1,0,1,0,1,1,1,1,1,2,1,3,1,1,1,0,0,0,0,0,0,16
2020-07-26,0,1,1,1,0,2,2,2,3,1,0,2,0,0,0,0,1,0,0,1,3,0,16
2020-07-27,0,1,0,0,0,1,0,2,1,1,0,2,1,2,1,0,0,0,0,1,2,1,12
2020-07-28,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,2,2,0,7
2020-07-29,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,3,0,6
2020-07-30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-31,0,0,0,1,0,1,0,0,2,0,2,2,0,1,1,0,0,0,0,0,2,0,10
2020-08-01,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
2020-08-02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2020-08-03,0,1,1,0,2,1,2,5,2,0,0,0,0,3,1,0,0,1,0,0,0,0,19
2020-08-04,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2020-08-05,1,1,0,0,1,1,2,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,13
2020-08-06,0,0,1,1,0,4,3,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,13
2020-08-07,2,1,1,1,2,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,3,0,14
2020-08-08,0,0,0,0,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,1,3,0,8
2020-08-09,0,3,2,2,0,1,1,0,3,1,0,2,0,0,0,1,1,0,0,1,0,0,17
2020-08-10,0,2,1,0,1,1,0,1,0,3,1,4,0,0,0,0,0,0,0,0,1,0,14
2020-08-11,0,0,1,0,1,0,1,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,13
2020-08-12,1,0,1,0,0,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,9
2020-08-13,0,0,1,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,9
2020-08-14,0,1,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,1,0,0,0,1,8
2020-08-15,0,0,3,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,9
2020-08-16,1,0,2,2,3,0,0,1,1,1,2,0,0,1,0,0,1,0,0,1,0,0,15
2020-08-17,0,1,0,0,1,1,2,0,0,1,0,0,0,2,1,0,0,0,1,0,2,2,10
2020-08-18,1,0,2,3,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,11
2020-08-19,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,3
2020-08-20,0,0,0,2,1,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,1,1,9
2020-08-21,0,0,2,0,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,1,9
2020-08-22,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
2020-08-23,0,1,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,7
2020-08-24,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2,3,0,4
2020-08-25,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5
2020-08-26,0,0,0,0,0,1,0,0,2,0,2,1,2,0,0,2,0,1,0,0,0,0,11
2020-08-27,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
2020-08-28,1,1,1,2,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,12
