"date","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90+","critical","severe","deaths","casesTot"
2020-08-29,1,1,0,0,1,3,0,0,1,3,1,1,1,0,1,2,0,0,0,0,1,1,16
2020-08-30,0,0,0,0,1,0,0,3,0,1,0,0,2,2,1,0,0,0,0,0,1,0,10
2020-08-31,1,1,1,1,1,0,1,1,1,3,3,1,1,1,2,1,0,0,0,0,2,0,20
2020-09-01,0,0,1,1,5,2,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,16
2020-09-02,1,2,0,2,3,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,17
2020-09-03,0,1,1,3,1,2,2,1,3,3,3,1,1,1,0,0,1,0,0,0,0,0,24
2020-09-04,0,0,0,0,0,0,2,1,1,3,1,2,2,0,0,0,0,0,0,0,1,1,12
2020-09-05,0,0,0,2,0,1,2,1,2,1,1,2,2,1,0,0,0,0,0,0,0,0,15
2020-09-06,0,0,0,0,2,2,0,0,0,1,0,1,3,1,0,0,0,0,0,0,2,0,10
2020-09-07,0,1,0,2,0,3,1,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,13
2020-09-08,1,1,0,0,0,0,1,3,1,3,2,1,3,0,0,0,0,0,0,0,0,0,16
2020-09-09,0,0,2,1,2,1,0,2,1,2,2,2,1,0,1,0,0,0,0,0,2,0,17
2020-09-10,0,0,0,0,0,1,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,8
2020-09-11,0,0,1,0,2,1,1,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,12
2020-09-12,1,1,0,0,2,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,12
2020-09-13,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,0,1,0,9
2020-09-14,0,0,0,1,3,2,0,0,3,3,2,1,1,0,1,0,0,0,0,0,1,0,17
2020-09-15,0,0,0,0,2,0,0,1,2,1,1,2,2,0,2,1,0,0,0,0,0,0,14
2020-09-16,1,0,1,2,3,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,12
2020-09-17,0,0,0,3,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,2,1,8
2020-09-18,0,0,0,2,0,2,0,0,0,3,0,1,2,0,0,0,0,0,0,1,1,0,10
2020-09-19,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6
2020-09-20,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,4,0,6
2020-09-21,0,0,0,1,1,0,2,1,0,2,0,1,1,0,0,0,0,0,0,1,2,0,9
2020-09-22,0,1,0,0,2,3,3,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,16
2020-09-23,0,1,1,1,2,2,2,3,1,0,1,1,2,0,0,1,0,0,0,0,1,1,18
2020-09-24,0,0,0,1,4,1,2,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,14
2020-09-25,0,0,2,1,3,0,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,14
2020-09-26,0,1,0,1,1,4,0,0,4,2,2,0,1,1,0,0,0,0,0,1,1,0,17
2020-09-27,0,0,1,0,0,1,0,2,0,1,1,2,0,1,0,0,1,0,0,0,0,0,10
2020-09-28,0,0,0,0,2,0,0,2,0,2,1,2,0,0,0,0,0,1,0,0,1,0,10
2020-09-29,0,1,0,1,0,1,1,3,1,0,1,0,0,1,1,1,0,0,0,2,1,1,12
2020-09-30,1,1,1,1,1,1,3,2,1,0,4,1,0,0,0,0,1,0,0,0,1,0,18
2020-10-01,1,0,0,1,1,0,2,1,0,1,1,0,1,0,2,0,1,0,0,0,3,0,12
2020-10-02,2,1,1,0,0,1,2,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,13
2020-10-03,2,0,0,1,3,2,4,1,2,0,1,0,0,1,3,0,0,0,0,1,2,0,20
2020-10-04,0,1,3,1,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,11
2020-10-05,1,2,0,0,1,0,5,1,3,1,2,0,0,1,2,0,0,0,1,1,0,0,20
2020-10-06,2,4,0,0,0,1,3,2,5,0,0,1,2,0,0,1,1,0,0,0,0,1,22
2020-10-07,0,2,3,1,3,0,5,3,2,3,3,3,1,0,0,0,1,3,2,1,2,0,35
2020-10-08,2,1,4,0,3,4,5,4,1,1,0,0,0,0,0,2,0,1,0,0,1,0,28
2020-10-09,1,1,0,0,1,1,1,5,3,1,0,2,1,0,1,1,0,0,1,0,0,0,20
2020-10-10,1,1,3,0,0,1,4,5,2,1,2,1,0,0,0,1,1,2,1,1,4,1,26
2020-10-11,2,0,1,2,2,1,2,2,2,2,1,1,1,0,0,0,0,1,0,0,1,0,20
2020-10-12,1,1,1,1,0,3,7,2,3,2,3,1,3,2,1,0,0,0,0,1,2,1,31
2020-10-13,0,0,0,2,1,3,4,5,3,3,1,3,1,1,1,1,1,0,1,1,4,0,31
2020-10-14,1,1,0,2,2,2,5,1,4,2,2,1,3,1,0,0,1,2,3,0,1,0,33
2020-10-15,2,1,1,1,4,1,5,0,4,0,3,1,0,1,0,0,1,0,0,0,1,0,25
2020-10-16,0,0,4,1,0,5,6,1,1,1,2,2,3,1,1,0,0,1,0,1,5,0,29
2020-10-17,0,2,1,1,2,2,3,2,4,3,3,2,4,0,0,0,2,0,0,3,1,0,31
2020-10-18,0,1,1,1,2,1,8,2,1,3,0,2,1,2,1,1,0,1,0,0,0,0,28
2020-10-19,1,0,1,1,4,7,10,1,1,4,4,4,2,2,1,3,0,0,0,1,0,0,46
2020-10-20,3,2,3,5,2,4,7,3,1,7,6,5,2,2,0,2,0,0,0,0,1,1,54
2020-10-21,3,0,2,1,2,6,3,2,3,3,5,3,3,2,2,0,1,1,0,0,4,1,42
2020-10-22,2,1,2,1,3,2,2,4,1,7,4,3,1,0,2,0,0,2,0,2,5,0,37
2020-10-23,3,1,1,4,3,3,1,1,1,1,4,8,2,0,0,1,2,0,0,3,10,0,36
2020-10-24,1,1,0,2,1,3,1,2,2,5,5,7,0,0,1,0,0,0,1,1,5,0,32
2020-10-25,1,1,2,0,3,4,1,1,0,2,3,3,2,3,1,0,1,1,0,2,2,0,29
2020-10-26,1,3,1,3,6,5,2,2,5,4,8,0,4,2,0,1,1,0,0,0,2,1,48
2020-10-27,1,3,5,2,5,4,4,4,0,1,3,3,0,0,1,0,0,0,0,0,4,0,36
2020-10-28,0,4,3,6,5,5,2,1,2,7,6,4,3,0,0,1,1,1,0,3,1,1,51
2020-10-29,0,4,2,2,6,4,2,2,1,3,3,1,0,0,0,1,0,0,0,0,0,2,31
2020-10-30,0,1,2,4,9,1,5,0,0,4,3,1,2,1,0,0,0,1,0,1,3,1,34
2020-10-31,0,1,0,4,4,2,2,1,0,0,1,1,1,1,0,0,0,0,2,0,0,0,20
2020-11-01,0,1,2,4,3,10,4,2,3,2,4,1,2,0,1,0,1,0,2,0,1,1,42
2020-11-02,1,0,2,0,4,4,5,3,1,1,2,6,4,2,2,0,0,0,0,1,1,1,37
2020-11-03,3,0,3,6,5,10,7,3,1,5,4,1,0,0,0,2,0,0,0,1,2,1,50
2020-11-04,0,3,2,7,16,7,2,6,2,5,4,6,2,1,1,1,1,1,1,3,4,0,68
2020-11-05,2,1,5,7,6,7,6,4,5,8,4,3,5,3,1,4,0,2,4,1,4,0,77
2020-11-06,2,2,0,12,3,9,5,4,5,3,3,1,2,2,1,1,1,0,0,0,1,0,56
2020-11-07,1,2,1,13,5,4,8,3,3,8,3,6,2,1,2,1,0,0,1,0,3,0,64
2020-11-08,1,2,5,8,6,6,2,4,6,4,4,5,2,0,1,0,1,0,1,1,1,1,58
2020-11-09,3,3,2,10,12,6,5,6,4,3,7,7,8,0,0,3,2,1,0,2,5,0,82
2020-11-10,0,6,4,5,8,3,6,4,5,2,2,5,5,1,1,0,2,0,0,1,4,0,59
2020-11-11,2,7,6,9,8,13,6,7,12,9,6,4,4,1,2,4,0,0,0,0,2,1,100
2020-11-12,1,2,2,9,9,9,7,7,5,4,4,8,6,6,2,2,0,4,1,1,5,0,88
2020-11-13,2,1,5,7,10,8,5,4,1,16,6,5,1,0,2,0,5,0,0,2,3,1,78
2020-11-14,2,7,7,6,6,9,5,8,6,7,5,4,1,2,0,1,3,2,0,0,6,0,81
2020-11-15,3,6,4,2,6,9,2,13,5,2,5,3,3,6,0,5,0,0,0,1,3,1,74
2020-11-16,5,3,3,1,10,12,7,9,3,7,10,5,6,1,1,1,5,2,0,0,5,2,91
2020-11-17,2,6,5,4,11,11,9,7,6,8,5,6,3,4,0,3,0,2,3,1,4,1,95
2020-11-18,2,5,2,6,10,14,5,8,7,4,11,2,5,2,3,5,1,0,1,1,2,0,93
2020-11-19,2,3,6,6,13,7,14,11,15,5,4,7,3,3,1,1,0,0,0,0,4,1,101
2020-11-20,5,3,3,5,5,9,16,5,10,14,5,4,8,4,1,2,1,1,0,2,2,0,101
2020-11-21,2,6,11,3,8,14,11,15,13,5,9,11,2,6,5,2,5,8,3,1,3,0,139
2020-11-22,2,2,5,2,12,10,13,9,4,5,6,7,4,0,4,3,1,0,0,2,4,2,89
2020-11-23,2,5,3,10,15,16,19,10,17,12,8,15,10,5,2,0,3,1,1,1,2,0,154
2020-11-24,2,5,6,5,16,17,13,9,16,16,3,10,5,3,6,4,2,0,0,1,4,1,138
2020-11-25,3,7,11,5,15,16,15,17,15,13,13,4,2,2,5,3,3,3,1,1,6,1,153
2020-11-26,5,8,8,11,18,23,20,14,9,9,10,8,6,6,0,3,1,3,2,1,7,1,164
2020-11-27,7,16,19,17,20,22,20,19,24,15,10,15,5,4,5,2,5,2,0,4,13,0,227
2020-11-28,6,6,7,11,23,26,22,17,12,13,17,9,12,6,5,0,3,1,1,2,12,1,197
2020-11-29,3,6,6,11,8,21,22,16,11,11,14,13,9,2,3,7,1,4,2,2,6,1,170
2020-11-30,8,10,7,21,32,35,30,21,15,15,23,17,13,4,5,0,2,3,1,1,5,1,262
2020-12-01,3,9,14,11,40,24,38,23,16,18,20,18,15,6,6,3,5,5,0,4,13,1,274
2020-12-02,6,10,9,10,25,31,27,19,21,28,9,15,6,4,11,6,4,3,4,4,11,2,248
2020-12-03,10,19,7,15,22,26,36,32,25,21,20,22,9,4,5,5,7,1,2,2,9,0,288
2020-12-04,11,19,10,24,33,34,37,30,25,22,17,12,4,8,7,2,2,2,1,2,10,0,300
2020-12-05,8,11,13,17,27,35,34,26,24,20,10,24,12,8,4,2,5,6,0,4,10,1,286
2020-12-06,6,10,5,21,31,41,33,24,18,26,15,19,9,6,6,4,4,0,1,4,14,1,279
2020-12-07,12,12,16,26,34,53,31,23,24,20,26,19,11,12,3,8,6,2,3,0,10,1,341
2020-12-08,23,15,11,27,47,54,33,31,29,26,15,26,21,16,10,5,8,7,0,1,15,3,404
2020-12-09,14,10,19,21,42,53,39,42,33,31,25,25,16,14,7,5,3,3,1,2,7,1,403
2020-12-10,10,16,17,22,54,51,45,36,37,32,34,18,15,16,8,11,6,4,1,4,14,3,433
2020-12-11,11,8,17,27,50,39,43,32,35,28,28,17,26,19,14,5,1,4,3,5,23,0,407
2020-12-12,11,16,18,24,44,35,51,38,36,33,27,16,14,17,11,9,6,2,4,3,15,1,412
2020-12-13,17,9,18,24,42,53,46,30,45,27,29,20,21,10,8,15,0,3,1,7,14,1,418
2020-12-14,5,16,13,23,52,56,51,38,48,43,41,28,19,18,9,15,10,4,4,4,15,3,493
2020-12-15,12,22,16,26,51,57,60,36,48,43,31,31,23,13,8,7,5,9,5,5,21,3,503
2020-12-16,11,8,13,29,44,50,53,46,53,44,36,38,23,19,7,8,6,3,1,6,11,4,492
2020-12-17,9,9,12,33,51,52,55,46,55,33,33,32,20,9,8,8,10,3,7,4,16,3,485
2020-12-18,12,16,18,32,53,49,39,47,50,44,35,35,28,19,16,9,11,8,9,8,21,4,530
2020-12-19,8,19,19,28,51,34,48,36,33,42,19,35,33,14,4,5,7,5,3,6,25,5,443
2020-12-20,13,9,17,25,33,34,39,43,49,25,26,27,19,19,17,11,3,6,7,9,14,5,422
2020-12-21,15,17,25,32,48,54,46,37,52,40,26,44,21,10,12,14,2,5,3,10,22,0,503
2020-12-22,13,22,30,27,64,60,45,34,37,31,32,18,31,21,16,11,7,7,3,3,19,1,509
2020-12-23,21,27,22,35,40,75,71,58,43,45,41,35,28,15,23,7,10,7,7,8,22,8,610
2020-12-24,15,17,20,41,58,53,57,52,46,51,47,31,38,18,9,19,8,7,4,8,23,7,591
2020-12-25,10,10,15,30,32,53,50,42,37,43,29,31,20,10,9,12,7,9,5,3,13,8,454
2020-12-26,18,18,30,35,56,45,46,54,39,52,31,29,32,23,24,9,7,0,3,11,24,4,551
2020-12-27,16,17,25,23,59,60,58,50,51,43,52,34,25,23,12,16,7,13,10,9,12,11,594
2020-12-28,17,20,26,45,54,57,63,61,59,50,38,33,48,24,13,19,8,7,6,6,33,2,648
2020-12-29,18,30,18,47,73,69,85,53,66,47,44,36,31,21,16,13,11,9,5,5,23,8,692
2020-12-30,19,23,26,50,71,84,56,54,65,59,39,49,31,19,18,15,16,7,9,13,28,6,710
2020-12-31,14,20,38,43,60,55,66,53,49,47,38,44,36,28,24,17,9,9,5,6,15,7,655
2021-01-01,20,18,16,35,65,68,54,44,38,40,46,30,29,16,14,20,15,14,10,3,17,12,592
2021-01-02,23,28,25,49,67,70,53,59,53,63,44,34,37,26,24,13,7,6,8,3,22,8,689
2021-01-03,11,13,21,35,61,76,65,61,52,44,41,44,34,26,10,12,9,5,4,5,32,3,624
2021-01-04,20,28,32,43,67,74,80,71,67,62,47,47,28,26,29,17,10,12,5,8,23,7,765
2021-01-05,23,25,44,43,75,83,82,70,65,49,66,59,39,32,22,17,14,14,5,6,26,6,827
2021-01-06,17,26,26,49,70,74,60,50,71,63,61,40,42,23,20,14,13,21,10,13,35,4,750
2021-01-07,16,29,25,53,82,68,69,60,67,55,36,56,42,32,21,15,14,15,10,7,25,10,765
2021-01-08,18,18,30,54,79,80,75,72,59,55,53,43,32,20,23,14,14,11,10,6,35,9,760
2021-01-09,22,22,40,47,87,78,76,58,59,54,46,50,31,22,19,16,9,9,7,11,28,8,752
2021-01-10,16,25,32,55,73,69,55,54,59,40,49,47,21,28,13,10,12,12,4,9,25,8,674
2021-01-11,21,26,35,76,82,85,69,69,54,54,52,42,36,26,19,10,12,8,19,7,25,6,795
2021-01-12,29,34,48,66,112,98,90,84,77,65,63,45,36,22,11,11,12,9,4,9,41,7,916
2021-01-13,21,30,34,76,73,94,85,73,57,47,54,45,35,27,11,12,14,11,9,13,32,6,808
2021-01-14,31,26,28,72,107,87,75,72,55,69,66,54,35,22,19,10,6,11,9,10,32,5,854
2021-01-15,20,28,43,90,61,76,66,85,75,53,56,44,39,22,16,11,10,7,5,9,27,11,807
